task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS2.Q16,2014-11-22 08:08:40.86384,2014-11-22 08:08:52.360286,00:00:11.496446,11.496446
PERF.THRUPUT.QS7.Q18,2014-11-22 08:07:44.653159,2014-11-22 08:08:52.722798,00:01:08.069639,68.069639
PERF.THRUPUT.QS2.Q19,2014-11-22 08:08:52.373552,2014-11-22 08:08:53.729753,00:00:01.356201,1.356201
PERF.THRUPUT.QS3.Q6,2014-11-22 08:08:27.451031,2014-11-22 08:08:58.512687,00:00:31.061656,31.061656
PERF.THRUPUT.QS1.Q3,2014-11-22 08:08:21.192076,2014-11-22 08:08:58.580769,00:00:37.388693,37.388693
PERF.THRUPUT.QS6.Q3,2014-11-22 08:08:19.298285,2014-11-22 08:08:58.589206,00:00:39.290921,39.290921
PERF.THRUPUT.QS3.Q17,2014-11-22 08:08:58.526178,2014-11-22 08:08:58.787224,00:00:00.261046,0.261046
PERF.THRUPUT.QS4.Q14,2014-11-22 08:08:41.112512,2014-11-22 08:09:02.46714,00:00:21.354628,21.354628
PERF.THRUPUT.QS5.Q15,2014-11-22 08:08:21.198305,2014-11-22 08:09:02.567602,00:00:41.369297,41.369297
PERF.THRUPUT.QS4.Q19,2014-11-22 08:09:02.480537,2014-11-22 08:09:04.385818,00:00:01.905281,1.905281
PERF.THRUPUT.QS7.Q8,2014-11-22 08:08:52.765146,2014-11-22 08:09:04.457994,00:00:11.692848,11.692848
PERF.THRUPUT.RFST2.RF2,2014-11-22 08:08:38.001578,2014-11-22 08:09:11.464805,00:00:33.463227,33.463227
PERF.THRUPUT.RFST2,2014-11-22 08:08:27.274304,2014-11-22 08:09:11.47188,00:00:44.197576,44.197576
PERF.THRUPUT.QS7.Q20,2014-11-22 08:09:04.470783,2014-11-22 08:09:13.131263,00:00:08.66048,8.66048
PERF.THRUPUT.QS5.Q4,2014-11-22 08:09:02.580851,2014-11-22 08:09:14.450849,00:00:11.869998,11.869998
PERF.THRUPUT.QS8.Q1,2014-11-22 08:07:49.073651,2014-11-22 08:09:18.879373,00:01:29.805722,89.805722
PERF.THRUPUT.QS3.Q7,2014-11-22 08:08:58.800698,2014-11-22 08:09:22.260935,00:00:23.460237,23.460237
PERF.THRUPUT.RFST3.RF1,2014-11-22 08:09:11.486308,2014-11-22 08:09:23.639295,00:00:12.152987,12.152987
PERF.THRUPUT.QS2.Q10,2014-11-22 08:08:53.742633,2014-11-22 08:09:24.728821,00:00:30.986188,30.986188
PERF.THRUPUT.QS5.Q6,2014-11-22 08:09:14.464283,2014-11-22 08:09:42.231467,00:00:27.767184,27.767184
PERF.THRUPUT.QS4.Q15,2014-11-22 08:09:04.41301,2014-11-22 08:09:48.767113,00:00:44.354103,44.354103
PERF.THRUPUT.QS6.Q15,2014-11-22 08:08:58.601979,2014-11-22 08:09:48.767931,00:00:50.165952,50.165952
PERF.THRUPUT.QS4.Q17,2014-11-22 08:09:48.779869,2014-11-22 08:09:49.033386,00:00:00.253517,0.253517
PERF.THRUPUT.QS7.Q21,2014-11-22 08:09:13.144749,2014-11-22 08:09:54.652945,00:00:41.508196,41.508196
PERF.THRUPUT.RFST3.RF2,2014-11-22 08:09:23.648612,2014-11-22 08:09:56.396003,00:00:32.747391,32.747391
PERF.THRUPUT.RFST3,2014-11-22 08:09:11.480131,2014-11-22 08:09:56.40342,00:00:44.923289,44.923289
PERF.THRUPUT.QS7.Q2,2014-11-22 08:09:54.667255,2014-11-22 08:10:02.990181,00:00:08.322926,8.322926
PERF.THRUPUT.QS1.Q18,2014-11-22 08:08:58.59348,2014-11-22 08:10:04.779336,00:01:06.185856,66.185856
PERF.THRUPUT.RFST4.RF1,2014-11-22 08:09:56.41948,2014-11-22 08:10:05.789307,00:00:09.369827,9.369827
PERF.THRUPUT.QS5.Q7,2014-11-22 08:09:42.246014,2014-11-22 08:10:07.243282,00:00:24.997268,24.997268
PERF.THRUPUT.QS8.Q15,2014-11-22 08:09:19.879715,2014-11-22 08:10:10.55976,00:00:50.680045,50.680045
PERF.THRUPUT.QS8.Q17,2014-11-22 08:10:10.573303,2014-11-22 08:10:10.823254,00:00:00.249951,0.249951
PERF.THRUPUT.QS6.Q13,2014-11-22 08:09:48.780382,2014-11-22 08:10:17.663795,00:00:28.883413,28.883413
PERF.THRUPUT.QS5.Q16,2014-11-22 08:10:07.256994,2014-11-22 08:10:18.496299,00:00:11.239305,11.239305
PERF.THRUPUT.QS7.Q4,2014-11-22 08:10:03.019525,2014-11-22 08:10:18.842406,00:00:15.822881,15.822881
PERF.THRUPUT.QS1.Q5,2014-11-22 08:10:04.809922,2014-11-22 08:10:19.613473,00:00:14.803551,14.803551
PERF.THRUPUT.QS2.Q9,2014-11-22 08:09:24.742145,2014-11-22 08:11:02.746337,00:01:38.004192,98.004192
PERF.THRUPUT.QS5.ALL,2014-11-22 08:07:44.642974,2014-11-22 08:17:56.774487,00:10:12.131513,612.131513
PERF.THRUPUT.QS4.ALL,2014-11-22 08:07:44.640103,2014-11-22 08:18:01.25395,00:10:16.613847,616.613847
PERF.THRUPUT.QS1.ALL,2014-11-22 08:07:44.641955,2014-11-22 08:18:08.847182,00:10:24.205227,624.205227
PERF.THRUPUT.QS7.ALL,2014-11-22 08:07:44.641947,2014-11-22 08:18:13.389074,00:10:28.747127,628.747127
PERF.THRUPUT.QS8.ALL,2014-11-22 08:07:44.6435,2014-11-22 08:18:15.114541,00:10:30.471041,630.471041
PERF.THRUPUT.QS3.ALL,2014-11-22 08:07:44.64152,2014-11-22 08:18:17.672152,00:10:33.030632,633.030632
PERF.THRUPUT.QS2.ALL,2014-11-22 08:07:44.640505,2014-11-22 08:18:22.342131,00:10:37.701626,637.701626
PERF.THRUPUT.QS6.ALL,2014-11-22 08:07:44.643838,2014-11-22 08:18:24.218719,00:10:39.574881,639.574881
PERF.THRUPUT,2014-11-22 08:07:44.21448,2014-11-22 08:18:27.777872,00:10:43.563392,643.563392
PERF.THRUPUT.QS5.Q19,2014-11-22 08:10:18.51137,2014-11-22 08:10:20.959639,00:00:02.448269,2.448269
PERF.THRUPUT.QS4.Q12,2014-11-22 08:09:49.048574,2014-11-22 08:10:20.971968,00:00:31.923394,31.923394
PERF.THRUPUT.QS1.Q11,2014-11-22 08:10:19.627458,2014-11-22 08:10:27.926935,00:00:08.299477,8.299477
PERF.THRUPUT.QS7.Q22,2014-11-22 08:10:18.855828,2014-11-22 08:10:28.459725,00:00:09.603897,9.603897
PERF.THRUPUT.QS8.Q5,2014-11-22 08:10:10.837052,2014-11-22 08:10:28.6977,00:00:17.860648,17.860648
PERF.THRUPUT.QS7.Q17,2014-11-22 08:10:28.473342,2014-11-22 08:10:28.738825,00:00:00.265483,0.265483
PERF.THRUPUT.RFST4.RF2,2014-11-22 08:10:05.79942,2014-11-22 08:10:38.513299,00:00:32.713879,32.713879
PERF.THRUPUT.RFST4,2014-11-22 08:09:56.411914,2014-11-22 08:10:38.520973,00:00:42.109059,42.109059
PERF.THRUPUT.QS8.Q8,2014-11-22 08:10:28.711132,2014-11-22 08:10:40.187819,00:00:11.476687,11.476687
PERF.THRUPUT.QS4.Q6,2014-11-22 08:10:20.986383,2014-11-22 08:10:44.471232,00:00:23.484849,23.484849
PERF.THRUPUT.QS6.Q6,2014-11-22 08:10:17.679051,2014-11-22 08:10:44.471209,00:00:26.792158,26.792158
PERF.THRUPUT.RFST5.RF1,2014-11-22 08:10:38.533882,2014-11-22 08:10:48.824881,00:00:10.290999,10.290999
PERF.THRUPUT.QS1.Q7,2014-11-22 08:10:27.940568,2014-11-22 08:10:51.400561,00:00:23.459993,23.459993
PERF.THRUPUT.QS3.Q1,2014-11-22 08:09:22.287869,2014-11-22 08:10:51.898066,00:01:29.610197,89.610197
PERF.THRUPUT.QS6.Q8,2014-11-22 08:10:44.485286,2014-11-22 08:10:57.976557,00:00:13.491271,13.491271
PERF.THRUPUT.QS4.Q4,2014-11-22 08:10:44.484734,2014-11-22 08:10:59.473881,00:00:14.989147,14.989147
PERF.THRUPUT.QS2.Q2,2014-11-22 08:11:02.759654,2014-11-22 08:11:11.1077,00:00:08.348046,8.348046
PERF.THRUPUT.QS1.Q6,2014-11-22 08:10:51.414248,2014-11-22 08:11:16.477321,00:00:25.063073,25.063073
PERF.THRUPUT.RFST5.RF2,2014-11-22 08:10:48.835059,2014-11-22 08:11:23.16978,00:00:34.334721,34.334721
PERF.THRUPUT.RFST5,2014-11-22 08:10:38.528378,2014-11-22 08:11:23.177893,00:00:44.649515,44.649515
PERF.THRUPUT.QS1.Q20,2014-11-22 08:11:16.4913,2014-11-22 08:11:26.150399,00:00:09.659099,9.659099
PERF.THRUPUT.QS1.Q17,2014-11-22 08:11:26.393415,2014-11-22 08:11:26.73083,00:00:00.337415,0.337415
PERF.THRUPUT.QS5.Q18,2014-11-22 08:10:20.972757,2014-11-22 08:11:28.215523,00:01:07.242766,67.242766
PERF.THRUPUT.RFST6.RF1,2014-11-22 08:11:23.192885,2014-11-22 08:11:32.061076,00:00:08.868191,8.868191
PERF.THRUPUT.QS5.Q14,2014-11-22 08:11:28.229457,2014-11-22 08:11:52.291072,00:00:24.061615,24.061615
PERF.THRUPUT.QS7.Q1,2014-11-22 08:10:28.752323,2014-11-22 08:11:57.791163,00:01:29.03884,89.03884
PERF.THRUPUT.QS3.Q18,2014-11-22 08:10:51.911859,2014-11-22 08:11:59.989044,00:01:08.077185,68.077185
PERF.THRUPUT.QS1.Q12,2014-11-22 08:11:26.845362,2014-11-22 08:12:00.163364,00:00:33.318002,33.318002
PERF.THRUPUT.QS2.Q15,2014-11-22 08:11:11.121781,2014-11-22 08:12:01.397453,00:00:50.275672,50.275672
PERF.THRUPUT.QS5.Q22,2014-11-22 08:11:52.305671,2014-11-22 08:12:01.979737,00:00:09.674066,9.674066
PERF.THRUPUT.RFST6.RF2,2014-11-22 08:11:32.072554,2014-11-22 08:12:04.577618,00:00:32.505064,32.505064
PERF.THRUPUT.RFST6,2014-11-22 08:11:23.186313,2014-11-22 08:12:04.585001,00:00:41.398688,41.398688
PERF.THRUPUT.QS7.Q11,2014-11-22 08:11:57.805403,2014-11-22 08:12:06.250089,00:00:08.444686,8.444686
PERF.THRUPUT.QS3.Q22,2014-11-22 08:12:00.003023,2014-11-22 08:12:09.416206,00:00:09.413183,9.413183
PERF.THRUPUT.QS5.Q11,2014-11-22 08:12:01.993378,2014-11-22 08:12:09.718825,00:00:07.725447,7.725447
PERF.THRUPUT.QS1.Q16,2014-11-22 08:12:00.177423,2014-11-22 08:12:10.224422,00:00:10.046999,10.046999
PERF.THRUPUT.QS2.Q8,2014-11-22 08:12:01.411384,2014-11-22 08:12:13.114901,00:00:11.703517,11.703517
PERF.THRUPUT.RFST7.RF1,2014-11-22 08:12:04.600943,2014-11-22 08:12:13.323316,00:00:08.722373,8.722373
PERF.THRUPUT.QS8.Q9,2014-11-22 08:10:40.202575,2014-11-22 08:12:13.62524,00:01:33.422665,93.422665
PERF.THRUPUT.QS2.Q5,2014-11-22 08:12:13.136382,2014-11-22 08:12:30.105179,00:00:16.968797,16.968797
PERF.THRUPUT.QS4.Q9,2014-11-22 08:10:59.488569,2014-11-22 08:12:30.23682,00:01:30.748251,90.748251
PERF.THRUPUT.QS6.Q9,2014-11-22 08:10:57.99099,2014-11-22 08:12:30.317681,00:01:32.326691,92.326691
PERF.THRUPUT.QS3.Q14,2014-11-22 08:12:09.43022,2014-11-22 08:12:34.915251,00:00:25.485031,25.485031
PERF.THRUPUT.QS5.Q13,2014-11-22 08:12:09.732401,2014-11-22 08:12:36.03907,00:00:26.306669,26.306669
PERF.THRUPUT.QS2.Q22,2014-11-22 08:12:30.120069,2014-11-22 08:12:39.295318,00:00:09.175249,9.175249
PERF.THRUPUT.QS4.Q8,2014-11-22 08:12:30.250438,2014-11-22 08:12:40.796623,00:00:10.546185,10.546185
PERF.THRUPUT.RFST7.RF2,2014-11-22 08:12:13.333174,2014-11-22 08:12:45.639924,00:00:32.30675,32.30675
PERF.THRUPUT.RFST7,2014-11-22 08:12:04.594494,2014-11-22 08:12:45.647349,00:00:41.052855,41.052855
PERF.THRUPUT.QS8.Q12,2014-11-22 08:12:13.638179,2014-11-22 08:12:46.206097,00:00:32.567918,32.567918
PERF.THRUPUT.QS4.Q16,2014-11-22 08:12:41.178795,2014-11-22 08:12:52.089131,00:00:10.910336,10.910336
PERF.THRUPUT.QS6.Q7,2014-11-22 08:12:30.330633,2014-11-22 08:12:53.606713,00:00:23.27608,23.27608
PERF.THRUPUT.RFST8.RF1,2014-11-22 08:12:45.662807,2014-11-22 08:12:54.345834,00:00:08.683027,8.683027
PERF.THRUPUT.QS1.Q15,2014-11-22 08:12:10.238501,2014-11-22 08:12:58.538504,00:00:48.300003,48.300003
PERF.THRUPUT.QS4.Q11,2014-11-22 08:12:52.102951,2014-11-22 08:13:00.930192,00:00:08.827241,8.827241
PERF.THRUPUT.QS6.Q4,2014-11-22 08:12:53.632088,2014-11-22 08:13:08.017445,00:00:14.385357,14.385357
PERF.THRUPUT.QS4.Q2,2014-11-22 08:13:00.943738,2014-11-22 08:13:09.403973,00:00:08.460235,8.460235
PERF.THRUPUT.QS8.Q14,2014-11-22 08:12:46.219725,2014-11-22 08:13:12.00295,00:00:25.783225,25.783225
PERF.THRUPUT.QS5.Q3,2014-11-22 08:12:36.052855,2014-11-22 08:13:12.064386,00:00:36.011531,36.011531
PERF.THRUPUT.QS2.Q12,2014-11-22 08:12:39.308911,2014-11-22 08:13:12.812634,00:00:33.503723,33.503723
PERF.THRUPUT.QS6.Q11,2014-11-22 08:13:08.031384,2014-11-22 08:13:16.188778,00:00:08.157394,8.157394
PERF.THRUPUT.QS1.Q13,2014-11-22 08:12:58.552323,2014-11-22 08:13:24.871288,00:00:26.318965,26.318965
PERF.THRUPUT.QS6.Q22,2014-11-22 08:13:16.202432,2014-11-22 08:13:25.158234,00:00:08.955802,8.955802
PERF.THRUPUT.RFST8.RF2,2014-11-22 08:12:54.359135,2014-11-22 08:13:25.820654,00:00:31.461519,31.461519
PERF.THRUPUT.RFST8,2014-11-22 08:12:45.656107,2014-11-22 08:13:25.828343,00:00:40.172236,40.172236
PERF.THRUPUT.QS2.Q7,2014-11-22 08:13:12.841442,2014-11-22 08:13:33.966742,00:00:21.1253,21.1253
PERF.THRUPUT.QS8.Q7,2014-11-22 08:13:12.016545,2014-11-22 08:13:33.966746,00:00:21.950201,21.950201
PERF.THRUPUT.QS7.Q9,2014-11-22 08:12:06.264022,2014-11-22 08:13:41.085682,00:01:34.82166,94.82166
PERF.THRUPUT.QS4.Q10,2014-11-22 08:13:09.417653,2014-11-22 08:13:41.271844,00:00:31.854191,31.854191
PERF.THRUPUT.QS7.Q19,2014-11-22 08:13:41.098888,2014-11-22 08:13:43.26292,00:00:02.164032,2.164032
PERF.THRUPUT.QS8.Q4,2014-11-22 08:13:33.980953,2014-11-22 08:13:47.72489,00:00:13.743937,13.743937
PERF.THRUPUT.QS1.Q10,2014-11-22 08:13:24.885987,2014-11-22 08:13:55.858996,00:00:30.973009,30.973009
PERF.THRUPUT.QS2.Q13,2014-11-22 08:13:33.980203,2014-11-22 08:14:00.571504,00:00:26.591301,26.591301
PERF.THRUPUT.QS1.Q2,2014-11-22 08:13:55.873025,2014-11-22 08:14:04.073856,00:00:08.200831,8.200831
PERF.THRUPUT.QS3.Q9,2014-11-22 08:12:34.929134,2014-11-22 08:14:08.505873,00:01:33.576739,93.576739
PERF.THRUPUT.QS1.Q8,2014-11-22 08:14:04.087901,2014-11-22 08:14:15.353987,00:00:11.266086,11.266086
PERF.THRUPUT.QS8.Q3,2014-11-22 08:13:47.738619,2014-11-22 08:14:20.23161,00:00:32.492991,32.492991
PERF.THRUPUT.QS7.Q3,2014-11-22 08:13:43.27639,2014-11-22 08:14:20.237308,00:00:36.960918,36.960918
PERF.THRUPUT.QS8.Q20,2014-11-22 08:14:20.245552,2014-11-22 08:14:28.118509,00:00:07.872957,7.872957
PERF.THRUPUT.QS6.Q18,2014-11-22 08:13:25.175399,2014-11-22 08:14:34.069907,00:01:08.894508,68.894508
PERF.THRUPUT.QS3.Q10,2014-11-22 08:14:08.519536,2014-11-22 08:14:38.755093,00:00:30.235557,30.235557
PERF.THRUPUT.QS8.Q16,2014-11-22 08:14:28.131742,2014-11-22 08:14:39.04851,00:00:10.916768,10.916768
PERF.THRUPUT.QS5.Q1,2014-11-22 08:13:12.078233,2014-11-22 08:14:41.143085,00:01:29.064852,89.064852
PERF.THRUPUT.QS1.Q14,2014-11-22 08:14:15.373004,2014-11-22 08:14:41.492474,00:00:26.11947,26.11947
PERF.THRUPUT.QS1.Q19,2014-11-22 08:14:41.505324,2014-11-22 08:14:43.318562,00:00:01.813238,1.813238
PERF.THRUPUT.QS7.Q13,2014-11-22 08:14:20.249876,2014-11-22 08:14:47.057777,00:00:26.807901,26.807901
PERF.THRUPUT.QS4.Q18,2014-11-22 08:13:41.28441,2014-11-22 08:14:47.884902,00:01:06.600492,66.600492
PERF.THRUPUT.QS5.Q2,2014-11-22 08:14:41.155846,2014-11-22 08:14:49.24177,00:00:08.085924,8.085924
PERF.THRUPUT.QS7.Q5,2014-11-22 08:14:47.071352,2014-11-22 08:15:03.470045,00:00:16.398693,16.398693
PERF.THRUPUT.QS5.Q5,2014-11-22 08:14:49.255352,2014-11-22 08:15:03.470045,00:00:14.214693,14.214693
PERF.THRUPUT.QS8.Q6,2014-11-22 08:14:39.062276,2014-11-22 08:15:04.300312,00:00:25.238036,25.238036
PERF.THRUPUT.QS6.Q12,2014-11-22 08:14:34.083762,2014-11-22 08:15:06.755016,00:00:32.671254,32.671254
PERF.THRUPUT.QS2.Q18,2014-11-22 08:14:00.585449,2014-11-22 08:15:07.485253,00:01:06.899804,66.899804
PERF.THRUPUT.QS8.Q22,2014-11-22 08:15:04.312589,2014-11-22 08:15:13.196052,00:00:08.883463,8.883463
PERF.THRUPUT.QS5.Q8,2014-11-22 08:15:03.485762,2014-11-22 08:15:14.286969,00:00:10.801207,10.801207
PERF.THRUPUT.QS5.Q20,2014-11-22 08:15:14.299981,2014-11-22 08:15:22.839093,00:00:08.539112,8.539112
PERF.THRUPUT.QS2.Q1,2014-11-22 08:15:07.498713,2014-11-22 08:16:37.619263,00:01:30.12055,90.12055
PERF.THRUPUT.QS7.Q7,2014-11-22 08:15:03.485227,2014-11-22 08:15:26.484434,00:00:22.999207,22.999207
PERF.THRUPUT.QS3.Q15,2014-11-22 08:14:38.76842,2014-11-22 08:15:26.562802,00:00:47.794382,47.794382
PERF.THRUPUT.QS3.Q11,2014-11-22 08:15:26.57627,2014-11-22 08:15:33.558218,00:00:06.981948,6.981948
PERF.THRUPUT.QS3.Q20,2014-11-22 08:15:33.571597,2014-11-22 08:15:42.457896,00:00:08.886299,8.886299
PERF.THRUPUT.QS8.Q10,2014-11-22 08:15:13.209526,2014-11-22 08:15:44.284733,00:00:31.075207,31.075207
PERF.THRUPUT.QS3.Q2,2014-11-22 08:15:42.471642,2014-11-22 08:15:50.897723,00:00:08.426081,8.426081
PERF.THRUPUT.QS5.Q12,2014-11-22 08:15:22.853515,2014-11-22 08:15:56.714517,00:00:33.861002,33.861002
PERF.THRUPUT.QS5.Q17,2014-11-22 08:15:56.856435,2014-11-22 08:15:57.120144,00:00:00.263709,0.263709
PERF.THRUPUT.QS7.Q10,2014-11-22 08:15:26.498124,2014-11-22 08:15:58.349592,00:00:31.851468,31.851468
PERF.THRUPUT.QS7.Q16,2014-11-22 08:15:58.362068,2014-11-22 08:16:08.76116,00:00:10.399092,10.399092
PERF.THRUPUT.QS8.Q13,2014-11-22 08:15:44.297618,2014-11-22 08:16:10.635198,00:00:26.33758,26.33758
PERF.THRUPUT.QS1.Q9,2014-11-22 08:14:43.332299,2014-11-22 08:16:17.224351,00:01:33.892052,93.892052
PERF.THRUPUT.QS4.Q1,2014-11-22 08:14:47.898451,2014-11-22 08:16:17.294987,00:01:29.396536,89.396536
PERF.THRUPUT.QS8.Q2,2014-11-22 08:16:10.648742,2014-11-22 08:16:18.917202,00:00:08.26846,8.26846
PERF.THRUPUT.QS1.Q22,2014-11-22 08:16:17.238029,2014-11-22 08:16:26.083626,00:00:08.845597,8.845597
PERF.THRUPUT.QS5.Q10,2014-11-22 08:15:57.133474,2014-11-22 08:16:26.137233,00:00:29.003759,29.003759
PERF.THRUPUT.QS3.Q21,2014-11-22 08:15:50.911614,2014-11-22 08:16:32.385872,00:00:41.474258,41.474258
PERF.THRUPUT.QS7.Q6,2014-11-22 08:16:08.774462,2014-11-22 08:16:32.579737,00:00:23.805275,23.805275
PERF.THRUPUT.QS3.Q19,2014-11-22 08:16:32.398422,2014-11-22 08:16:34.346154,00:00:01.947732,1.947732
PERF.THRUPUT.QS6.Q1,2014-11-22 08:15:06.76883,2014-11-22 08:16:36.229296,00:01:29.460466,89.460466
PERF.THRUPUT.QS4.Q13,2014-11-22 08:16:17.308846,2014-11-22 08:16:45.040343,00:00:27.731497,27.731497
PERF.THRUPUT.QS2.Q4,2014-11-22 08:16:37.63156,2014-11-22 08:16:50.592045,00:00:12.960485,12.960485
PERF.THRUPUT.QS6.Q5,2014-11-22 08:16:36.242734,2014-11-22 08:16:50.592144,00:00:14.34941,14.34941
PERF.THRUPUT.QS7.Q14,2014-11-22 08:16:32.593292,2014-11-22 08:16:57.755339,00:00:25.162047,25.162047
PERF.THRUPUT.QS8.Q21,2014-11-22 08:16:18.930942,2014-11-22 08:16:59.332993,00:00:40.402051,40.402051
PERF.THRUPUT.QS2.Q20,2014-11-22 08:16:50.606002,2014-11-22 08:16:59.397265,00:00:08.791263,8.791263
PERF.THRUPUT.QS3.Q13,2014-11-22 08:16:34.359732,2014-11-22 08:17:00.332492,00:00:25.97276,25.97276
PERF.THRUPUT.QS6.Q16,2014-11-22 08:16:50.606199,2014-11-22 08:17:01.452111,00:00:10.845912,10.845912
PERF.THRUPUT.QS4.Q7,2014-11-22 08:16:45.054169,2014-11-22 08:17:08.870958,00:00:23.816789,23.816789
PERF.THRUPUT.QS6.Q2,2014-11-22 08:17:01.466016,2014-11-22 08:17:10.067626,00:00:08.60161,8.60161
PERF.THRUPUT.QS3.Q16,2014-11-22 08:17:00.346099,2014-11-22 08:17:11.702603,00:00:11.356504,11.356504
PERF.THRUPUT.QS4.Q22,2014-11-22 08:17:08.88434,2014-11-22 08:17:18.475342,00:00:09.591002,9.591002
PERF.THRUPUT.QS6.Q14,2014-11-22 08:17:10.081093,2014-11-22 08:17:35.515921,00:00:25.434828,25.434828
