ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416639250.26081,dbt3,27756,10,mark,psql,,-1,2014-11-22 07:54:10.257986+01,2014-11-22 07:54:10.260949+01,2014-11-22 07:54:10.260949+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:54:10.260963+01
1416639250.26081,dbt3,27757,10,mark,psql,,-1,2014-11-22 07:54:10.258177+01,2014-11-22 07:54:10.260815+01,2014-11-22 07:54:10.260815+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:54:10.260821+01
1416639250.26081,dbt3,27758,10,mark,psql,,-1,2014-11-22 07:54:10.258356+01,2014-11-22 07:54:10.261122+01,2014-11-22 07:54:10.261122+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:54:10.261131+01
1416639250.26081,dbt3,27759,10,mark,psql,,-1,2014-11-22 07:54:10.259053+01,2014-11-22 07:54:10.261637+01,2014-11-22 07:54:10.261637+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:54:10.261646+01
1416639250.26081,dbt3,27760,10,mark,psql,,-1,2014-11-22 07:54:10.25933+01,2014-11-22 07:54:10.261106+01,2014-11-22 07:54:10.261106+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:54:10.261111+01
1416639310.26229,dbt3,31490,10,mark,psql,,-1,2014-11-22 07:55:04.550091+01,2014-11-22 07:55:04.55319+01,2014-11-22 07:55:04.553591+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 12
	and p_type like '%COPPER'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-22 07:55:04.553594+01
1416639310.26229,dbt3,31989,10,mark,psql,,-1,2014-11-22 07:55:10.260409+01,2014-11-22 07:55:10.262035+01,2014-11-22 07:55:10.262035+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:55:10.26204+01
1416639310.26229,dbt3,31990,10,mark,psql,,-1,2014-11-22 07:55:10.260509+01,2014-11-22 07:55:10.261997+01,2014-11-22 07:55:10.261997+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:55:10.262002+01
1416639310.26229,dbt3,31988,10,mark,psql,,-1,2014-11-22 07:55:10.260337+01,2014-11-22 07:55:10.262286+01,2014-11-22 07:55:10.262286+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:55:10.262291+01
1416639310.26229,dbt3,31991,10,mark,psql,,-1,2014-11-22 07:55:10.260633+01,2014-11-22 07:55:10.263135+01,2014-11-22 07:55:10.263135+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:55:10.263139+01
1416639310.26229,dbt3,31992,10,mark,psql,,-1,2014-11-22 07:55:10.260702+01,2014-11-22 07:55:10.262305+01,2014-11-22 07:55:10.262305+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:55:10.262312+01
1416639370.26615,dbt3,32241,10,mark,psql,,-1,2014-11-22 07:55:12.533514+01,2014-11-22 07:55:12.535211+01,2014-11-22 07:55:12.535444+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%floral%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-22 07:55:12.535445+01
1416639370.26615,dbt3,8499,10,mark,psql,,-1,2014-11-22 07:56:10.262437+01,2014-11-22 07:56:10.264941+01,2014-11-22 07:56:10.264941+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:56:10.264947+01
1416639370.26615,dbt3,8500,10,mark,psql,,-1,2014-11-22 07:56:10.262559+01,2014-11-22 07:56:10.26496+01,2014-11-22 07:56:10.26496+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:56:10.264965+01
1416639370.26615,dbt3,8501,10,mark,psql,,-1,2014-11-22 07:56:10.263735+01,2014-11-22 07:56:10.26615+01,2014-11-22 07:56:10.26615+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:56:10.266154+01
1416639370.26615,dbt3,8502,10,mark,psql,,-1,2014-11-22 07:56:10.263835+01,2014-11-22 07:56:10.266147+01,2014-11-22 07:56:10.266147+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:56:10.266151+01
