ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416638727.6691,dbt3,27159,10,mark,psql,,-1,2014-11-22 07:45:27.668234+01,2014-11-22 07:45:27.669498+01,2014-11-22 07:45:27.669498+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:45:27.669502+01
1416638727.6691,dbt3,27157,10,mark,psql,,-1,2014-11-22 07:45:27.667725+01,2014-11-22 07:45:27.669097+01,2014-11-22 07:45:27.669097+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:45:27.669102+01
1416638727.6691,dbt3,27158,10,mark,psql,,-1,2014-11-22 07:45:27.667997+01,2014-11-22 07:45:27.669375+01,2014-11-22 07:45:27.669375+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:45:27.669379+01
1416638727.6691,dbt3,27160,10,mark,psql,,-1,2014-11-22 07:45:27.66851+01,2014-11-22 07:45:27.669959+01,2014-11-22 07:45:27.669959+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:45:27.669963+01
1416638727.6691,dbt3,27162,10,mark,psql,,-1,2014-11-22 07:45:27.668906+01,2014-11-22 07:45:27.67044+01,2014-11-22 07:45:27.67044+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 07:45:27.670445+01
1416638787.67161,dbt3,27241,10,mark,psql,,-1,2014-11-22 07:46:27.670005+01,2014-11-22 07:46:27.671615+01,2014-11-22 07:46:27.671615+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:46:27.671619+01
1416638787.67161,dbt3,27182,10,mark,psql,,-1,2014-11-22 07:45:27.67149+01,2014-11-22 07:45:27.674543+01,2014-11-22 07:45:27.674543+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674547+01
1416638787.67161,dbt3,27242,10,mark,psql,,-1,2014-11-22 07:46:27.67011+01,2014-11-22 07:46:27.671611+01,2014-11-22 07:46:27.671611+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:46:27.671616+01
1416638787.67161,dbt3,27243,10,mark,psql,,-1,2014-11-22 07:46:27.670216+01,2014-11-22 07:46:27.671612+01,2014-11-22 07:46:27.671612+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:46:27.671617+01
1416638787.67161,dbt3,27244,10,mark,psql,,-1,2014-11-22 07:46:27.670291+01,2014-11-22 07:46:27.671714+01,2014-11-22 07:46:27.671714+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:46:27.671719+01
1416638787.67161,dbt3,27245,10,mark,psql,,-1,2014-11-22 07:46:27.670395+01,2014-11-22 07:46:27.671812+01,2014-11-22 07:46:27.671812+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:46:27.671816+01
1416638787.67161,dbt3,27183,10,mark,psql,,-1,2014-11-22 07:45:27.671593+01,2014-11-22 07:45:27.674583+01,2014-11-22 07:45:27.674583+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674588+01
1416638847.67557,dbt3,27262,10,mark,psql,,-1,2014-11-22 07:47:27.672283+01,2014-11-22 07:47:27.673938+01,2014-11-22 07:47:27.673938+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:47:27.673945+01
1416638847.67557,dbt3,27263,10,mark,psql,,-1,2014-11-22 07:47:27.672489+01,2014-11-22 07:47:27.675568+01,2014-11-22 07:47:27.675568+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:47:27.675577+01
1416638847.67557,dbt3,27264,10,mark,psql,,-1,2014-11-22 07:47:27.673621+01,2014-11-22 07:47:27.675343+01,2014-11-22 07:47:27.675343+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:47:27.675356+01
1416638847.67557,dbt3,27265,10,mark,psql,,-1,2014-11-22 07:47:27.673851+01,2014-11-22 07:47:27.676546+01,2014-11-22 07:47:27.676546+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:47:27.676555+01
1416638847.67557,dbt3,27266,10,mark,psql,,-1,2014-11-22 07:47:27.674258+01,2014-11-22 07:47:27.676891+01,2014-11-22 07:47:27.676891+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:47:27.676901+01
1416638847.67557,dbt3,27183,10,mark,psql,,-1,2014-11-22 07:45:27.671593+01,2014-11-22 07:45:27.674583+01,2014-11-22 07:45:27.674583+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674588+01
1416638907.67807,dbt3,27276,10,mark,psql,,-1,2014-11-22 07:48:27.674471+01,2014-11-22 07:48:27.676116+01,2014-11-22 07:48:27.676116+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:48:27.676122+01
1416638907.67807,dbt3,27277,10,mark,psql,,-1,2014-11-22 07:48:27.674596+01,2014-11-22 07:48:27.676132+01,2014-11-22 07:48:27.676132+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:48:27.676137+01
1416638907.67807,dbt3,27278,10,mark,psql,,-1,2014-11-22 07:48:27.675979+01,2014-11-22 07:48:27.678026+01,2014-11-22 07:48:27.678026+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:48:27.678032+01
1416638907.67807,dbt3,27279,10,mark,psql,,-1,2014-11-22 07:48:27.676212+01,2014-11-22 07:48:27.678074+01,2014-11-22 07:48:27.678074+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:48:27.678078+01
1416638907.67807,dbt3,27280,10,mark,psql,,-1,2014-11-22 07:48:27.67635+01,2014-11-22 07:48:27.678161+01,2014-11-22 07:48:27.678161+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:48:27.678165+01
1416638907.67807,dbt3,27183,10,mark,psql,,-1,2014-11-22 07:45:27.671593+01,2014-11-22 07:45:27.674583+01,2014-11-22 07:45:27.674583+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674588+01
1416638967.67921,dbt3,27289,10,mark,psql,,-1,2014-11-22 07:49:27.677587+01,2014-11-22 07:49:27.679208+01,2014-11-22 07:49:27.679208+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:49:27.679214+01
1416638967.67921,dbt3,27290,10,mark,psql,,-1,2014-11-22 07:49:27.67779+01,2014-11-22 07:49:27.680865+01,2014-11-22 07:49:27.680865+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:49:27.680877+01
1416638967.67921,dbt3,27292,10,mark,psql,,-1,2014-11-22 07:49:27.679038+01,2014-11-22 07:49:27.680466+01,2014-11-22 07:49:27.680466+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:49:27.68047+01
1416638967.67921,dbt3,27183,10,mark,psql,,-1,2014-11-22 07:45:27.671593+01,2014-11-22 07:45:27.674583+01,2014-11-22 07:45:27.674583+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674588+01
1416639027.68381,dbt3,27302,10,mark,psql,,-1,2014-11-22 07:50:27.679824+01,2014-11-22 07:50:27.681706+01,2014-11-22 07:50:27.681706+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:50:27.681716+01
1416639027.68381,dbt3,27303,10,mark,psql,,-1,2014-11-22 07:50:27.679989+01,2014-11-22 07:50:27.681742+01,2014-11-22 07:50:27.681742+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:50:27.681752+01
1416639027.68381,dbt3,27304,10,mark,psql,,-1,2014-11-22 07:50:27.680984+01,2014-11-22 07:50:27.683809+01,2014-11-22 07:50:27.683809+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:50:27.683818+01
1416639027.68381,dbt3,27305,10,mark,psql,,-1,2014-11-22 07:50:27.681123+01,2014-11-22 07:50:27.683791+01,2014-11-22 07:50:27.683791+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:50:27.6838+01
1416639027.68381,dbt3,27306,10,mark,psql,,-1,2014-11-22 07:50:27.681225+01,2014-11-22 07:50:27.683014+01,2014-11-22 07:50:27.683014+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:50:27.683018+01
1416639027.68381,dbt3,27183,10,mark,psql,,-1,2014-11-22 07:45:27.671593+01,2014-11-22 07:45:27.674583+01,2014-11-22 07:45:27.674583+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 07:45:27.674588+01
1416639087.68442,dbt3,27309,10,mark,psql,,-1,2014-11-22 07:50:36.077743+01,2014-11-22 07:50:36.079628+01,2014-11-22 07:50:36.079628+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_idx
ON lineitem (l_partkey, l_quantity);",active,2014-11-22 07:50:36.079636+01
1416639087.68442,dbt3,27310,10,mark,psql,,-1,2014-11-22 07:50:36.078701+01,2014-11-22 07:50:36.082053+01,2014-11-22 07:50:36.082053+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 07:50:36.082064+01
1416639087.68442,dbt3,27319,10,mark,psql,,-1,2014-11-22 07:51:27.682655+01,2014-11-22 07:51:27.68442+01,2014-11-22 07:51:27.68442+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:51:27.684426+01
1416639087.68442,dbt3,27320,10,mark,psql,,-1,2014-11-22 07:51:27.682776+01,2014-11-22 07:51:27.68443+01,2014-11-22 07:51:27.68443+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:51:27.684434+01
1416639087.68442,dbt3,27323,10,mark,psql,,-1,2014-11-22 07:51:27.684318+01,2014-11-22 07:51:27.685915+01,2014-11-22 07:51:27.685915+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 07:51:27.685919+01
1416639147.68664,dbt3,27331,10,mark,psql,,-1,2014-11-22 07:52:09.636819+01,2014-11-22 07:52:09.638922+01,2014-11-22 07:52:09.638922+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-22 07:52:09.638931+01
1416639147.68664,dbt3,27310,10,mark,psql,,-1,2014-11-22 07:50:36.078701+01,2014-11-22 07:50:36.082053+01,2014-11-22 07:50:36.082053+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 07:50:36.082064+01
1416639147.68664,dbt3,27332,10,mark,psql,,-1,2014-11-22 07:52:09.636907+01,2014-11-22 07:52:09.639166+01,2014-11-22 07:52:09.639166+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-22 07:52:09.639177+01
1416639147.68664,dbt3,27333,10,mark,psql,,-1,2014-11-22 07:52:09.638439+01,2014-11-22 07:52:09.641195+01,2014-11-22 07:52:09.641195+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-22 07:52:09.641201+01
1416639147.68664,dbt3,27334,10,mark,psql,,-1,2014-11-22 07:52:09.638632+01,2014-11-22 07:52:09.641239+01,2014-11-22 07:52:09.641239+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-22 07:52:09.641244+01
1416639147.68664,dbt3,27335,10,mark,psql,,-1,2014-11-22 07:52:09.638764+01,2014-11-22 07:52:09.641199+01,2014-11-22 07:52:09.641199+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-22 07:52:09.641203+01
1416639147.68664,dbt3,27336,10,mark,psql,,-1,2014-11-22 07:52:09.639487+01,2014-11-22 07:52:09.641518+01,2014-11-22 07:52:09.641518+01,t,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-22 07:52:09.641521+01
