Q21,694229.0,->  Nested Loop Semi Join  (cost=2406.31..2845258.76 rows=1 width=34) (actual time=59.138..33654.654 rows=694229 loops=1)
Q3,313983.8,->  Sort  (cost=2528531.74..2536381.33 rows=3139838 width=20) (actual time=37314.335..37314.336 rows=10 loops=1)
Q18,300826.3,->  GroupAggregate  (cost=10175264.59..11002536.92 rows=30082630 width=39) (actual time=66071.678..66072.017 rows=100 loops=1)
Q18,67770.0,->  Hash Join  (cost=2184030.02..2798882.72 rows=7522476 width=39) (actual time=42579.276..48237.708 rows=111 loops=1)
Q18,67770.0,->  Hash Join  (cost=2115002.02..2617017.58 rows=7522476 width=20) (actual time=41729.602..47387.750 rows=111 loops=1)
Q18,67770.0,->  Hash  (cost=2798882.72..2798882.72 rows=7522476 width=39) (actual time=48237.994..48237.994 rows=111 loops=1)
Q18,42913.8,->  Sort  (cost=10175264.59..10250471.17 rows=30082630 width=39) (actual time=66071.668..66071.710 rows=701 loops=1)
Q21,39113.0,->  Nested Loop Anti Join  (cost=2406.88..2845260.54 rows=1 width=26) (actual time=59.223..36394.606 rows=39113 loops=1)
Q18,38716.3,->  Hash Join  (cost=2892913.67..5616063.34 rows=30082630 width=39) (actual time=48557.901..66070.649 rows=777 loops=1)
Q18,37044.5,->  Hash  (cost=2063602.70..2063602.70 rows=4111946 width=4) (actual time=41613.050..41613.050 rows=111 loops=1)
Q18,37044.5,->  HashAggregate  (cost=1971083.92..2022483.24 rows=4111946 width=8) (actual time=37081.114..41612.695 rows=111 loops=1)
Q10,27548.1,->  Sort  (cost=2288616.70..2289994.10 rows=550962 width=175) (actual time=30887.513..30887.517 rows=20 loops=1)
Q9,26853.3,->  Sort  (cost=1109663.74..1109664.04 rows=121 width=46) (actual time=91188.842..91676.435 rows=3249250 loops=1)
Q9,26853.3,->  Nested Loop  (cost=66774.83..1109655.72 rows=121 width=24) (actual time=834.819..82611.142 rows=3249250 loops=1)
Q9,26853.3,->  Nested Loop  (cost=66774.40..1109597.08 rows=121 width=24) (actual time=834.757..50561.781 rows=3249250 loops=1)
Q9,26853.3,->  Nested Loop  (cost=66774.10..1109558.03 rows=121 width=28) (actual time=834.746..40650.640 rows=3249250 loops=1)
Q9,26853.3,->  Hash Join  (cost=66776.39..1109659.55 rows=121 width=46) (actual time=834.874..85831.475 rows=3249250 loops=1)
Q2,4640.0,->  Merge Join  (cost=465633.87..884859.44 rows=1 width=190) (actual time=6234.204..8129.917 rows=4640 loops=1)
Q21,3934.0,->  HashAggregate  (cost=2845260.54..2845260.55 rows=1 width=26) (actual time=36445.619..36446.904 rows=3934 loops=1)
Q15,3768.0,->  Subquery Scan on revenue1  (cost=1474773.77..1474858.55 rows=3768 width=12) (actual time=48219.575..48233.482 rows=1 loops=1)
Q15,3768.0,->  Sort  (cost=1475082.36..1475091.78 rows=3768 width=12) (actual time=48233.500..48233.500 rows=1 loops=1)
Q15,3768.0,Merge Join  (cost=2932843.17..2937940.89 rows=3768 width=79) (actual time=48235.529..48235.530 rows=1 loops=1)
Q15,3768.0,->  HashAggregate  (cost=1474773.77..1474820.87 rows=3768 width=12) (actual time=48219.575..48233.481 rows=1 loops=1)
Q7,765.0,Sort  (cost=2123090.96..2123098.61 rows=3060 width=64) (actual time=23400.438..23400.439 rows=4 loops=1)
Q7,765.0,->  HashAggregate  (cost=2122867.90..2122913.80 rows=3060 width=64) (actual time=23400.376..23400.381 rows=4 loops=1)
Q8,366.5,Sort  (cost=1744917.51..1744919.35 rows=733 width=38) (actual time=11205.833..11205.833 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=1744869.80..1744882.63 rows=733 width=38) (actual time=11205.794..11205.795 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2845260.56..2845260.57 rows=1 width=26) (actual time=36448.058..36448.065 rows=100 loops=1)
Q21,100.0,Limit  (cost=2845260.56..2845260.57 rows=1 width=26) (actual time=36448.059..36448.076 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=884859.45..884859.46 rows=1 width=190) (actual time=8134.520..8134.533 rows=100 loops=1)
Q2,100.0,Limit  (cost=884859.45..884859.46 rows=1 width=190) (actual time=8134.522..8134.546 rows=100 loops=1)
Q11,34.2,Sort  (cost=614372.93..615172.70 rows=319910 width=12) (actual time=8238.310..8239.394 rows=9348 loops=1)
Q11,34.2,->  HashAggregate  (cost=292160.84..296159.71 rows=319910 width=12) (actual time=8157.179..8233.065 rows=9348 loops=1)
